L_t0,S_t0,C_t0,L_t1,S_t1,C_t1,L_t2,S_t2,C_t2,L_t3,S_t3,C_t3,L_t4,S_t4,C_t4,L_t5,S_t5,C_t5,L_t6,S_t6,C_t6,L_t7,S_t7,C_t7,L_t8,S_t8,C_t8,L_t9,S_t9,C_t9,L_t10,S_t10,C_t10,L_t11,S_t11,C_t11,L_t12,S_t12,C_t12
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.436216270487883,-1.3800981962248111,-3.0191402490665604,5.5515853155651405,-1.301986899500047,-2.9407306532751667,5.320046573005171,-1.5376389530518,-2.4912752751074985,5.403154283510865,-1.615651903386063,-3.851477753252636,5.053176061716733,-1.298139377826881,-2.2405077285003028,5.185250879252355,-1.6090644344654301,-1.4759768389070973,5.372794865905295,-1.604036639593394,-0.595951570471752,5.139433130751228,-1.5659053556140745,-1.3040851800322146,4.8073646744888165,-1.462634834054341,-3.5195626567208356,4.639375509847541,-1.10099853508686,-5.1901783419885685,4.6535167574529055,-1.3401777402870554,-5.17705743154083,4.3934074426879235,-1.4912324446403997,-4.539162594843755
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.85432248392875,-0.8177495937483967,-2.255643718906703,4.5430717611327,-0.6187899045599801,-1.5366333082671926,4.7251013548863465,-0.9261014182723044,-0.19001569268542462,4.9991661638142375,-1.2931456655489626,-0.11876929624890198,4.916022861593607,-1.3766568913535586,0.5239059039788755,4.304295908498426,-0.8624954252271684,0.7852876377639472,4.356824924260212,-0.8935544947730687,1.4603405316019227,4.1405287285630585,-0.7858734253375386,1.5419192550712444,4.210978568230743,-0.40769950379470427,1.3872339931709956,4.444025712975947,0.06620846573493944,0.20373751350839742,4.342808971769755,0.42709090980768755,0.20466465362154745,4.431322616087726,0.5830481191162222,0.7827740004597905
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.836686797595288,-0.9579493239862382,-1.7888231133552028,4.790817371999905,-1.1307042023351266,0.14512941455361772,4.808551440250879,-0.9494398544653075,1.1603503743533605,4.4231900486374025,-0.7566041427698056,0.8938984879495164,4.318229715419016,-0.5599056300203468,0.45053366343719675,4.0763917067019175,-0.29558380205176493,1.4453714591347713,3.805676987975156,0.3094609285291488,0.04978236679129333,4.339834294216438,-0.5146574974241529,1.2093855593034153,4.081149276186675,0.24752934433211016,0.8759841484295614,3.712173586541597,0.4254805744896005,1.8315408918034528,3.4710235198721353,1.1658201474688241,0.7204515579592045,3.5294701217325257,1.14696776130588,-0.5952035661533203
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.483443928467695,-1.481276176017282,-1.4627126044791279,5.89334398646405,-1.4447288203945172,-2.316728628391862,6.212047038427544,-1.6748841076199936,-2.042791190575767,6.092315718793598,-1.72846586502034,-1.362539367322491,5.939607012805486,-1.414737065563968,-0.17180112123003322,5.558687749746166,-1.1431756314896147,0.21028836321013156,5.6806725573657975,-1.3143191943679222,-0.9441447648571912,5.358954201920069,-0.840261383723621,-1.9738512876599024,5.209268609064364,-0.45140449267430727,-2.67930002809321,4.784148917179109,-0.202531639385731,-3.3311775454554713,5.007107200394251,-0.44414298249329065,-3.6799415048186592,5.531615810102016,-1.0417070369126764,-2.69987818339813
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.181579155463746,-1.5143096204784174,-2.5478745390551376,5.094056300971378,-1.4397737768402088,-2.572535453565341,4.893258279898717,-1.4238473882093512,-2.142368781783072,5.174566480972353,-1.8646674035158621,-2.3940020633041397,5.037831856145842,-2.0562283989271677,-3.237419390878364,4.899828656047597,-1.6599520372312033,-3.824968515898785,4.95492560147344,-2.0122174008450346,-1.6990490898118948,4.058321506015215,-1.1431662069976554,-2.1322879350879167,4.142501083919152,-1.1759566491596805,-1.8051969058554946,4.378605183454831,-1.4905403338798986,-2.833590951428045,4.506249026362844,-1.8116855652563197,-2.776549876021373,4.690532760366048,-1.7916490438571901,-1.6238114802649182
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.290171529176136,-1.5766749795213837,-1.8240084471806552,5.154649025089289,-1.2240636717175373,-2.7917175308743634,5.040009195295874,-1.2517048186550588,-4.247212726323876,5.091502268978193,-1.2217795220232135,-4.231840375175418,4.701417739856329,-0.9920254629578251,-3.833090704916937,5.3462563428011345,-1.5210962437716546,-4.128749452877945,5.470330822850172,-1.5998939331297792,-4.034995296941821,5.646050526470789,-2.025996691990345,-3.7850869918535217,5.991899397929601,-2.544665871169597,-3.562891573790164,6.367302409051579,-2.8242047315922356,-3.722513432400185,6.144236695413108,-2.7924291960463368,-4.538922540752231,6.293047880471831,-3.2114616523836528,-3.0681596501137767
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.021130065018767,-0.9586837906348542,-2.4318320621030107,4.764690708295501,-0.9650437318234126,-2.6607113935344806,5.149368864737494,-1.5041040446975893,-2.3296072322691943,4.794576169242239,-0.9915629769969075,-2.22062638563686,5.476796997263828,-1.9008716430354373,-2.074051828368585,5.537738156920199,-1.9528763819617818,-2.816360209784633,5.73538955836903,-2.154762511990029,-1.5404162929210592,5.733698908331484,-1.9045188557840405,-1.1696066306832484,5.705051047386144,-1.8413422651247664,-1.5904318144342033,5.610223924101014,-1.717151735123477,-2.276315859843052,5.2450958557936325,-1.5620126707463902,-3.3664813522365424,5.323951170793576,-1.3872050355894507,-3.2825225977277777
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.506673520624545,-0.8833356829221559,-2.7632596927625706,4.472763577007962,-1.034748458353976,-0.9012753408377681,4.276349845837918,-0.9094819971431104,-0.4252881785699014,4.261909661603067,-0.5975307775513368,-0.42118290184753926,4.097752848122471,-0.6596629898863007,-0.3207911813268954,3.967134715710758,-0.09298771404108108,-0.7671166203616455,3.9949035049748947,-0.4914120922629858,-0.5827180305069091,4.150060503057902,-0.8549331666744713,-0.6284772615761824,4.427862694306144,-1.143736279642167,0.539496680884775,4.332225053545019,-0.7439563988022742,0.6451760813094229,4.4914217177687155,-0.691953225995556,0.23558876601978054,4.162121210147541,-0.3751539876208374,-1.2317166869734988
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.160925654627442,-1.2065504241356033,-1.6049565125509435,4.949215763950045,-0.5432170851721919,-1.6025410469534487,5.018411097617342,-0.6074729737609114,-2.1461941689687563,5.484070354204879,-1.8092257411237151,-1.8596837278528562,5.514054660215385,-2.1682357062525925,-2.176268776592157,5.735419786307197,-2.4900766923567033,-2.4124968315358792,5.733100116490114,-2.5348000855762405,-2.45660165780488,6.206932202998537,-2.9780066288502764,-1.5350430581177235,6.264981092834734,-3.09436671403738,-0.3929853831547212,5.695185236230925,-2.556833812595145,-1.787071180102546,5.645670308960561,-2.1776526521877577,-2.484018592599654,5.620576104607319,-2.5464344183936287,-1.7555249726318236
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.04142020670862,-1.5490981692571564,-1.9746931836667554,4.673764465901093,-1.0901096014753688,-1.8640964753489806,4.344227963034624,-0.9967416143132559,-2.2067789084859086,4.309040329316767,-1.2024094362136495,-2.0433298234209167,3.9474765964343654,-0.6945946104484501,-2.5617068684856994,3.719202786132614,-0.8239353126939729,-1.6487694962527648,3.7839513288815327,-0.7648797885853246,-1.748890988159843,3.9795636526550915,-0.900405877080557,-2.2352160884294103,3.810670976127784,-1.043270897910938,-2.1865497591889653,3.7829785021391413,-1.0537211001414812,-3.7428328471671515,3.6709367397447203,-1.1929933237849506,-1.9815627582508406,3.7939028717041756,-1.6237130049591981,-1.0566348325732955
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.916892431019378,-1.3807551819213761,-1.3046436200543112,4.37482758397044,-0.6383378341762782,-2.4995151753496785,4.567272917004214,-0.8453618397122427,-3.090786098634958,4.607909880349189,-1.2471347187423723,-4.069450170764784,4.947764807662855,-1.962460862003092,-3.066058205764283,4.809656899603626,-1.9695180656670208,-3.196338880043418,4.742635922951685,-1.9725153033248517,-2.964546044096256,4.619065181435052,-1.4978339644292193,-3.1937161374493535,4.516150614398389,-1.615809392371446,-3.403435391642559,4.3045154482297585,-1.5063774733691233,-4.190342034370352,4.541721084502329,-1.983850120441456,-2.4023904601847716,4.473639016704079,-2.0863580789230243,-2.0697324550745098
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.35857320665503,-1.5451093905676925,-1.6272388519319922,5.23880509256315,-1.2694723834252732,-2.8153469960868267,5.091482517824667,-1.4413499724521668,-2.2215127046817624,5.856419121057279,-2.144740617793509,-2.5619868311714837,5.624103846108247,-2.2564238284709823,-2.2720959527378133,5.600369598413433,-2.345387619066109,-2.0396775569131917,5.534300756069098,-2.496780906742531,-2.231159607713787,4.77840407515502,-1.6725950756034411,-3.418322595976691,4.73455022526443,-1.37563312922737,-3.332621165947547,4.637347476314493,-1.2061286608431485,-3.241640909230068,4.733008724880325,-1.6718102091517864,-3.2353896033134126,4.821116389005968,-1.895242756328555,-1.7615580462982505
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.956313032079816,-1.5132701356385505,-1.0166182082304256,5.262842065590804,-1.9779239282404122,-1.5928562943769007,5.237639344364667,-1.7785067627663487,-2.9839338012898557,4.9605874412772915,-1.6884526324855338,-2.9476177773779786,5.182195672188144,-1.9367724933796837,-3.3407343210937936,4.8697985271686655,-1.8704976767997754,-3.2846182369966495,4.573950077159822,-1.6823230666122464,-3.9677898084954024,4.969698917820533,-2.656726693723196,-2.6465364957101674,5.002191333750292,-2.8197006470025405,-2.78893167153675,4.666506238109756,-2.6287692586934064,-2.227865746589761,4.380711241773305,-2.6332536125164308,-1.7927593598986982,4.232989293615322,-2.3139583593404516,-3.5610026395463037
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.3067041717858405,-1.310073775010409,-1.6437590835660836,5.204928727656,-1.6072431363661261,-1.031514435468025,5.142096625761222,-1.4731962558177698,-1.7201078040923226,5.4548524209195675,-2.016889477808153,-1.2815415981407494,5.83584777632282,-2.2737264933153596,-1.5359441978892725,6.110269650767852,-2.5295146348520077,-3.1525287994021656,6.122950006988878,-2.5239379665458532,-3.5290864844820367,6.5540491170626165,-2.8494194271081668,-3.717040795021326,6.3786912757242185,-2.8612971821183533,-3.6650718510742912,6.239852657985884,-2.7954476498296814,-3.4020261486256853,6.408191105537483,-3.432334516782231,-2.047209491149667,6.412412451225651,-3.023147574907288,-2.488393365935266
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.830963007556573,-0.764536710193277,-2.51039399537168,4.8699737826254585,-0.6758368125633514,-2.1121811576184655,4.874145304585596,-0.3589317660859757,-2.7915456025216727,4.954902735011886,-0.32396529700136667,-3.5585183368717384,5.18575032573082,-1.0323066291413692,-2.4766107814388336,5.323996964586534,-1.138048453847189,-2.591002040697361,5.280328845450997,-1.0328688921229479,-2.200125555020173,5.370623332296522,-1.1087252381922275,-2.2506662725759643,5.444644105874693,-1.3528862422188812,-1.5870261533840186,5.551710622790225,-1.3505378280384153,-0.8527103907493926,5.590295207444393,-1.4002052099859381,-0.5738667863364155,5.315126412111681,-1.4804546611257825,0.003048732618140204
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.689580196318134,-0.8416001021301226,-1.4382141764172232,4.940643929701991,-0.9201366946027139,-0.7632618410206671,5.148485929015774,-1.0458357669792044,0.23604607241790476,5.147541407509607,-0.9531914907073895,-0.0019019919346254383,5.3458780708985465,-1.636865348530945,1.3125327230953463,5.12935701206289,-1.3338476162615707,1.687712268133521,4.919362367771335,-0.7979089835653561,0.19308320632144893,4.936721644670339,-0.8377553094755954,-1.249743041206534,4.942595263237883,-0.7659591888750749,-1.389596618160087,5.020435092045631,-0.5813722190083606,-1.5205982545296353,5.219206198414237,-0.7925038104690023,-2.219458905173765,5.244156570136963,-1.0011007812836628,-3.426506720453503
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.003439678578174,-1.7987598778870462,-0.8209150511922056,4.956309179769265,-2.0588313020476123,0.3358086808603453,4.693208041177464,-1.1792912489900993,-0.1169034330523241,4.447503215953314,-0.8378101431799753,-0.2559251752927402,4.1661693918876646,-0.8893360034246353,-0.2452625894359503,4.094177536741531,-0.63494242044558,-0.8726963105009182,4.609742605511493,-1.2953506619586659,-0.6903843875005802,5.002480398644459,-1.5337986098720098,-1.25962390038033,4.745383692290145,-1.3507427266824683,-1.633334892491276,4.6063846625197336,-0.8351183073582975,-1.0561368047806692,4.3112747640982105,-0.900736760049453,0.4171949400033872,4.225948813880971,-0.5468186648051866,-0.11327364881915894
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.141637001889988,-1.7458561703490258,-3.780581201293895,5.253648403477604,-2.132553881077886,-3.807653926801155,5.226913642860608,-2.5226174077980286,-2.589681099507575,5.4282369802564805,-3.0282615895514846,-3.1260354389969596,4.816283726822684,-2.520576506497526,-2.5991641463203936,4.379378852436673,-1.8170210198341232,-2.7423503066954433,4.5018806958059105,-2.0458749236468443,-3.6307524094676515,4.503538882200606,-2.0286224183094808,-3.6857698542316766,4.766597746722018,-2.3388536097237385,-3.3038615080373495,4.507680641915491,-2.277122115739972,-3.600240199250876,4.65794419207839,-2.2517771586810102,-4.802538025676547,4.77545582189968,-2.5569193689577614,-3.5434498616545316
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.1090419366815505,-1.3270220433176894,-1.5003808651651784,4.983953583791207,-1.4650664127140691,-0.3026585869918541,4.960609008781655,-1.1996990163180645,1.020920867798703,5.137400665810835,-1.259065421606936,1.7475071698568319,5.0971288865414355,-1.1728965507159996,1.5611923544185353,4.674936939320342,-0.676613338143744,0.91494334276387,4.878963109335699,-0.8826157021297367,-0.012930217267678734,5.163012374362056,-0.8303362732216808,-0.7611420177137252,5.316961543298996,-1.0565457547286845,-1.6628584992302529,5.1698407906218975,-1.1267190621969945,-2.468125995331074,5.0592335151905905,-1.3519305591289854,-3.2849169638517663,5.2443263847145865,-1.5199656440849727,-5.033886827081665
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.406217279389577,-1.3791078273318915,-2.5675478863950922,5.287637339765049,-1.5692008425000539,-2.0872127322135006,5.3203429067832175,-1.6635813148993153,-0.36704116363911354,5.387210016720609,-1.8242769221095956,-0.20067145615548437,5.538742075070261,-1.7062962408972777,-1.3204307148063754,5.395792783457914,-1.7136821789637737,-2.1970960631226344,5.156240967109243,-1.537951718090193,-1.8095893628866264,5.111414512160506,-1.3406606120203342,-1.6530565520500964,5.5801082709966385,-1.6316611849370883,-1.5068002211962055,5.46194979651139,-1.5114396672854875,-1.6803647149718985,5.3404445046933855,-1.241558250703933,-1.4392949492569231,4.946188034106803,-0.9649412965533686,-0.9113877082052788
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.399167951443964,-1.3685474198791892,-2.9593681724957746,5.495681282206171,-1.6681956870938706,-2.417721901658272,5.445968782854829,-1.4607626136850465,-2.262566952701806,5.411344691797848,-1.426133289537529,-0.792397607206299,5.69008520659166,-1.5097058657426985,-1.0176515646876658,5.368763323352181,-1.2431337300857548,-1.433379510315537,5.132313880181184,-0.809401834698641,-1.857189354574516,5.544219789202282,-1.2341684079083544,-1.2570464944103794,5.327936485382739,-0.9678947515555236,-1.835907428854252,5.456211247331459,-1.2178686079737497,-2.0622073644542303,5.588212502773756,-1.3224177435768163,-1.352559472389379,5.8764674719718695,-1.4816136404636604,-1.8538322462246466
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.75206229210907,-0.7756767557486381,-2.4689913021818164,4.8744324320427825,-0.6923808082489169,-2.3444210386863555,4.958631918234815,-0.5650388143986387,-2.3938457459404097,5.0866641013528575,-1.0549764429123274,-1.6734575066975546,5.18051789237431,-1.432595724973836,-2.0925502562971916,5.279508106797567,-1.9197473283225166,-0.9717729568632454,5.023746158111558,-1.6633432878472412,-0.6897947366501533,5.258876982332551,-2.0782183201345017,-0.7756649148768676,5.106339306865116,-1.912900072684415,-1.8184886605897552,4.973404940213464,-1.9597649152558165,-1.975055353693508,5.083964496037118,-2.3790386531592342,-2.387201271082522,5.006358623292014,-2.0665783916561407,-3.2353610783744697
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.097009168053537,-1.5742756654463919,-0.9104756665886182,5.102256290379696,-1.175017300752275,-1.014774452018313,5.0439384119629675,-1.2372936967213128,-1.2226437234266219,5.379530861332659,-1.2650400781575886,-1.5509111731758831,5.2964521219155385,-1.354818358490848,-1.942507750251091,5.408397913927889,-1.6482291901290234,-0.7049390563830287,5.079284880189559,-1.3080775811343097,-0.42276478600666173,4.818131296015319,-0.5577217851775963,0.20413344854036408,4.610299415449219,-0.577844413854294,0.49603868621923597,4.412995818323591,0.001088843617141344,-0.14459353619678525,4.2830602738702055,0.2900962201371171,-0.11063813963279084,4.137527845810908,0.3683870960192144,-0.6512152487256699
